TRINITY_DN5036_c0_g1_i4	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5036_c0_g1_i9	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5036_c0_g1_i3	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5036_c0_g1_i12	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5036_c0_g1_i11	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5078_c0_g1_i1	GO:0005654; GO:0007275; GO:0032783; GO:0045893
TRINITY_DN5082_c0_g1_i1	GO:0003714; GO:0005634; GO:0005737; GO:0008285; GO:0010468; GO:0017148; GO:0030014; GO:0030514; GO:0030971; GO:0045668; GO:0046332; GO:0060212; GO:0060213; GO:0060390; GO:1900153
TRINITY_DN5075_c0_g1_i2	GO:0003735; GO:0005615; GO:0005739; GO:0005743; GO:0005761; GO:0005762; GO:0006412; GO:0008097; GO:0035928; GO:0070125; GO:0070126
TRINITY_DN5048_c0_g3_i2	GO:0005096; GO:0005737; GO:0005886; GO:0007165; GO:0008284; GO:0030054; GO:0030833; GO:0032956; GO:0034260; GO:0043547; GO:0045179; GO:0051056
TRINITY_DN5048_c0_g1_i4	GO:0001726; GO:0005096; GO:0005737; GO:0005829; GO:0005881; GO:0005886; GO:0007264; GO:0008360; GO:0016607; GO:0030833; GO:0032956; GO:0045296; GO:0051056; GO:2000145
TRINITY_DN5048_c0_g1_i3	GO:0005096; GO:0005737; GO:0005886; GO:0007165; GO:0008284; GO:0030054; GO:0030833; GO:0032956; GO:0034260; GO:0043547; GO:0045179; GO:0051056
TRINITY_DN5048_c0_g1_i2	GO:0001726; GO:0005096; GO:0005737; GO:0005829; GO:0005881; GO:0005886; GO:0007264; GO:0008360; GO:0016607; GO:0030833; GO:0032956; GO:0045296; GO:0051056; GO:2000145
TRINITY_DN5039_c0_g1_i3	GO:0003723; GO:0003724; GO:0005524; GO:0005681; GO:0006397; GO:0007281; GO:0008380; GO:0010172; GO:0040022; GO:0048589
TRINITY_DN5039_c0_g1_i2	GO:0003723; GO:0003724; GO:0005524; GO:0005681; GO:0006397; GO:0007281; GO:0008380; GO:0010172; GO:0040022; GO:0048589
TRINITY_DN5041_c0_g1_i1	GO:0004334; GO:0006527; GO:0006559; GO:0006572; GO:0046872; GO:1902000
TRINITY_DN5009_c0_g1_i1	GO:0003680; GO:0003700; GO:0005634; GO:0005700; GO:0006351; GO:0006355; GO:0006357; GO:0007455; GO:0007478; GO:0061040; GO:2000736
TRINITY_DN5004_c0_g1_i1	GO:0003676; GO:0006513; GO:0016567; GO:0043022; GO:0046872; GO:0061630; GO:0072344
TRINITY_DN5028_c0_g3_i2	GO:0003091; GO:0004016; GO:0005080; GO:0005524; GO:0005886; GO:0005887; GO:0005929; GO:0006171; GO:0007186; GO:0007189; GO:0007190; GO:0007193; GO:0007212; GO:0010977; GO:0016020; GO:0019901; GO:0031226; GO:0032420; GO:0034199; GO:0035811; GO:0046872; GO:0071377; GO:0071380; GO:0071870; GO:0097746; GO:1904117; GO:1904322
TRINITY_DN5028_c0_g3_i1	GO:0001973; GO:0004016; GO:0005524; GO:0005623; GO:0005768; GO:0005886; GO:0005887; GO:0005929; GO:0006171; GO:0007189; GO:0007191; GO:0007193; GO:0007195; GO:0007204; GO:0007626; GO:0008294; GO:0016020; GO:0016021; GO:0045111; GO:0045121; GO:0046872; GO:0050885; GO:0061178; GO:0097110; GO:1904322
TRINITY_DN5028_c0_g2_i3	GO:0000287; GO:0003091; GO:0004016; GO:0005524; GO:0005737; GO:0005886; GO:0005887; GO:0006171; GO:0007186; GO:0007188; GO:0007189; GO:0007190; GO:0007193; GO:0008179; GO:0016020; GO:0019933; GO:0030145; GO:0030425; GO:0034199; GO:0045121; GO:0071377; GO:1904322
TRINITY_DN5028_c0_g2_i4	GO:0001661; GO:0004016; GO:0005516; GO:0005524; GO:0005887; GO:0006171; GO:0006979; GO:0007189; GO:0007193; GO:0007268; GO:0007274; GO:0007528; GO:0007591; GO:0007611; GO:0007612; GO:0007613; GO:0007614; GO:0007615; GO:0007617; GO:0007619; GO:0007623; GO:0007625; GO:0008294; GO:0008306; GO:0008340; GO:0008355; GO:0009190; GO:0009408; GO:0010738; GO:0016020; GO:0019933; GO:0030431; GO:0045202; GO:0046872; GO:0048149; GO:0048675; GO:0072375; GO:0090328
TRINITY_DN5028_c0_g2_i1	GO:0000287; GO:0003091; GO:0004016; GO:0005524; GO:0005737; GO:0005886; GO:0005887; GO:0006171; GO:0007186; GO:0007188; GO:0007189; GO:0007190; GO:0007193; GO:0008179; GO:0016020; GO:0019933; GO:0030145; GO:0030425; GO:0034199; GO:0045121; GO:0071377; GO:1904322
TRINITY_DN5028_c0_g2_i2	GO:0000287; GO:0003091; GO:0004016; GO:0005524; GO:0005737; GO:0005886; GO:0005887; GO:0006171; GO:0007186; GO:0007188; GO:0007189; GO:0007190; GO:0007193; GO:0008179; GO:0016020; GO:0019933; GO:0030145; GO:0030425; GO:0034199; GO:0045121; GO:0071377; GO:1904322
TRINITY_DN5035_c0_g1_i1	GO:0003677; GO:0005634; GO:0006355; GO:0046872
TRINITY_DN5060_c0_g1_i1	GO:0005789; GO:0016021; GO:0016491; GO:0042761; GO:0102758
TRINITY_DN5010_c0_g1_i2	GO:0000139; GO:0005783; GO:0005789; GO:0005794; GO:0009306; GO:0016021; GO:0046907
TRINITY_DN5038_c0_g1_i3	GO:0000381; GO:0003723; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0005737; GO:0007275; GO:0016020; GO:0016607; GO:0040019; GO:0045292
TRINITY_DN5038_c0_g1_i4	GO:0000381; GO:0003723; GO:0005634; GO:0005730; GO:0006364; GO:0016607; GO:0045292
TRINITY_DN5038_c1_g1_i1	GO:0000381; GO:0003723; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0005737; GO:0007275; GO:0016607; GO:0040019; GO:0045292
TRINITY_DN5095_c0_g1_i1	GO:0004849; GO:0005524; GO:0005829; GO:0016301; GO:0044206; GO:0044211
TRINITY_DN5095_c0_g1_i2	GO:0004849; GO:0005524; GO:0005829; GO:0016301; GO:0044206; GO:0044211
TRINITY_DN5049_c0_g1_i2	GO:0004641; GO:0005524; GO:0005737; GO:0006189
TRINITY_DN5049_c0_g1_i1	GO:0004641; GO:0005524; GO:0005737; GO:0006189
TRINITY_DN5049_c0_g1_i3	GO:0004637; GO:0004641; GO:0004644; GO:0005524; GO:0005829; GO:0006164; GO:0006189; GO:0009113; GO:0046872
TRINITY_DN22671_c0_g1_i1	GO:0003677; GO:0004386; GO:0005524; GO:0005634; GO:0005737; GO:0006353; GO:0007143; GO:0007283; GO:0008094; GO:0034454
TRINITY_DN22700_c0_g1_i1	GO:0005249; GO:0005886; GO:0005887; GO:0006813; GO:0007608; GO:0007611; GO:0007612; GO:0007619; GO:0008016; GO:0008076; GO:0022843; GO:0042066; GO:0042391; GO:0044325; GO:0048150; GO:0071805; GO:1903818
TRINITY_DN22720_c0_g1_i1	GO:0005737; GO:0006598; GO:0016491; GO:0046208; GO:0046592; GO:0050660; GO:0052894; GO:0052895; GO:0052901; GO:0052902; GO:0052903; GO:0052904
TRINITY_DN22696_c0_g1_i1	GO:0001227
TRINITY_DN22771_c0_g1_i1	GO:0004129; GO:0005743; GO:0016021; GO:0019646
TRINITY_DN22771_c0_g1_i2	GO:0004129; GO:0005743; GO:0016021; GO:0019646
TRINITY_DN22743_c0_g1_i1	GO:0001411; GO:0003774; GO:0003779; GO:0005524; GO:0005886; GO:0006898; GO:0016459; GO:0030428; GO:0030479
TRINITY_DN22752_c0_g1_i1	GO:0005509; GO:0005886; GO:0008196; GO:0016021; GO:0030135; GO:0031410; GO:0048477
TRINITY_DN22735_c0_g1_i1	GO:0005219; GO:0005509; GO:0005623; GO:0005790; GO:0005886; GO:0006816; GO:0006936; GO:0007275; GO:0016021; GO:0030018; GO:0030659; GO:0033017; GO:0034704; GO:0035206; GO:0042383; GO:0048763; GO:0051209; GO:0060047; GO:0072347
TRINITY_DN22742_c0_g1_i1	GO:0000030; GO:0004169; GO:0005783; GO:0016021; GO:0035269
TRINITY_DN22754_c0_g1_i1	GO:0005789; GO:0005794; GO:0016021; GO:0016192; GO:0033116
TRINITY_DN22688_c0_g1_i1	GO:0005242; GO:0008277; GO:0016021; GO:0034765; GO:0043005; GO:0043025; GO:0043204; GO:0046662; GO:1990573
TRINITY_DN22709_c0_g1_i1	GO:0032450
TRINITY_DN22768_c0_g1_i1	GO:0003858; GO:0005737; GO:0005829; GO:0006635; GO:0016616; GO:0016628; GO:0019290; GO:0030855; GO:0042168; GO:0051287; GO:0055072
TRINITY_DN22762_c0_g1_i1	GO:0001525; GO:0001886; GO:0005201; GO:0005576; GO:0005581; GO:0005604; GO:0005615; GO:0005788; GO:0007155; GO:0007601; GO:0008284; GO:0008285; GO:0009887; GO:0030198; GO:0030335; GO:0031012; GO:0042493; GO:0042802; GO:0046872; GO:0051599; GO:0062023; GO:0070062; GO:2000353
TRINITY_DN22739_c0_g1_i1	GO:0003847; GO:0005615; GO:0016042
TRINITY_DN22685_c0_g1_i1	GO:0003382; GO:0003779; GO:0005829; GO:0005856; GO:0007010; GO:0007015; GO:0007298; GO:0007303; GO:0007390; GO:0007391; GO:0007396; GO:0007409; GO:0007411; GO:0008064; GO:0008258; GO:0010591; GO:0017124; GO:0030027; GO:0030036; GO:0030335; GO:0030424; GO:0030425; GO:0031252; GO:0031346; GO:0032433; GO:0032956; GO:0035262; GO:0045886; GO:0046847; GO:0048749; GO:0048813; GO:0051489; GO:0051491; GO:0060288; GO:0071212; GO:1990255
TRINITY_DN22716_c0_g1_i1	GO:0004550; GO:0004798; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006227; GO:0006233; GO:0006235; GO:0009041
TRINITY_DN22757_c0_g1_i1	GO:0005524; GO:0016021; GO:0016887; GO:0031409; GO:0055085
TRINITY_DN22690_c0_g1_i1	GO:0001662; GO:0005234; GO:0005623; GO:0005886; GO:0005887; GO:0006874; GO:0007215; GO:0007268; GO:0008066; GO:0015276; GO:0015277; GO:0019228; GO:0030054; GO:0030165; GO:0031624; GO:0031625; GO:0032839; GO:0032983; GO:0035249; GO:0038023; GO:0042734; GO:0042802; GO:0043113; GO:0043195; GO:0043204; GO:0043524; GO:0043525; GO:0045211; GO:0046328; GO:0048169; GO:0048172; GO:0050804; GO:0050806; GO:0051402; GO:0051967; GO:0060080; GO:0098686; GO:0098839; GO:0098978; GO:0099507; GO:1904315
TRINITY_DN22710_c0_g1_i1	GO:0003964
TRINITY_DN22714_c0_g1_i1	GO:0004222; GO:0005576; GO:0046872
TRINITY_DN22712_c0_g1_i1	GO:0000122; GO:0000978; GO:0001227; GO:0005634; GO:0044323; GO:0045665; GO:0046872; GO:0048387
TRINITY_DN22737_c0_g1_i1	GO:0003714; GO:0005634; GO:0006357; GO:0046872; GO:0061630
TRINITY_DN22672_c0_g1_i1	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN22674_c0_g1_i1	GO:0005509; GO:0005886; GO:0005887; GO:0005925; GO:0007156; GO:0007295; GO:0007424; GO:0007431; GO:0007440; GO:0007442; GO:0009925; GO:0016339; GO:0030950; GO:0031254; GO:0042247; GO:0044331; GO:0044877; GO:0045089; GO:0048477; GO:0050829; GO:0050839; GO:0051491; GO:0060269; GO:0098609; GO:0098858; GO:1902463
TRINITY_DN22748_c0_g1_i1	GO:0005524
TRINITY_DN710_c0_g1_i4	GO:0005262; GO:0005623; GO:0005887; GO:0006814; GO:0006816; GO:0006874; GO:0008273; GO:0015293; GO:0016021; GO:0048749; GO:0070588
TRINITY_DN710_c0_g1_i2	GO:0005262; GO:0005623; GO:0005887; GO:0006814; GO:0006816; GO:0006874; GO:0008273; GO:0015293; GO:0016021; GO:0048749; GO:0070588
TRINITY_DN710_c0_g1_i1	GO:0005262; GO:0005623; GO:0005887; GO:0006814; GO:0006816; GO:0006874; GO:0008273; GO:0015293; GO:0016021; GO:0048749; GO:0070588
TRINITY_DN710_c0_g1_i3	GO:0005262; GO:0005623; GO:0005887; GO:0006814; GO:0006816; GO:0006874; GO:0008273; GO:0015293; GO:0016021; GO:0048749; GO:0070588
TRINITY_DN795_c0_g1_i1	GO:0004793; GO:0005829; GO:0006545; GO:0006567; GO:0008732
TRINITY_DN703_c1_g2_i2	GO:0000165; GO:0000226; GO:0001525; GO:0001568; GO:0001570; GO:0001725; GO:0001764; GO:0001932; GO:0001934; GO:0003779; GO:0004672; GO:0004713; GO:0004715; GO:0005178; GO:0005524; GO:0005623; GO:0005634; GO:0005730; GO:0005737; GO:0005815; GO:0005829; GO:0005886; GO:0005912; GO:0005925; GO:0007097; GO:0007172; GO:0007173; GO:0007179; GO:0007229; GO:0007254; GO:0008284; GO:0008360; GO:0008432; GO:0010507; GO:0010613; GO:0010632; GO:0010763; GO:0014068; GO:0014704; GO:0014911; GO:0016323; GO:0016324; GO:0016604; GO:0018108; GO:0019901; GO:0019902; GO:0019903; GO:0021955; GO:0022408; GO:0030027; GO:0030155; GO:0030198; GO:0030307; GO:0030335; GO:0030336; GO:0030644; GO:0031625; GO:0033628; GO:0038083; GO:0042127; GO:0042169; GO:0042383; GO:0042802; GO:0043066; GO:0043197; GO:0043231; GO:0043542; GO:0043548; GO:0044877; GO:0045667; GO:0045785; GO:0045860; GO:0046621; GO:0046777; GO:0048013; GO:0048471; GO:0048661; GO:0050766; GO:0050771; GO:0050806; GO:0051893; GO:0051897; GO:0051964; GO:0060252; GO:0060396; GO:0071560; GO:0090303; GO:0097755; GO:0098794; GO:0098978; GO:1900024; GO:2000060; GO:2000811
TRINITY_DN703_c1_g2_i1	GO:0000165; GO:0000226; GO:0001525; GO:0001570; GO:0001725; GO:0001764; GO:0001890; GO:0001932; GO:0001934; GO:0003007; GO:0003779; GO:0004672; GO:0004713; GO:0004715; GO:0005524; GO:0005634; GO:0005737; GO:0005815; GO:0005829; GO:0005856; GO:0005886; GO:0005925; GO:0005938; GO:0007097; GO:0007172; GO:0007173; GO:0007179; GO:0007229; GO:0007411; GO:0008284; GO:0008360; GO:0008432; GO:0010507; GO:0010594; GO:0010613; GO:0010632; GO:0010763; GO:0014068; GO:0016324; GO:0018108; GO:0019901; GO:0019903; GO:0021955; GO:0022408; GO:0030010; GO:0030027; GO:0030155; GO:0030198; GO:0030335; GO:0033628; GO:0038007; GO:0038083; GO:0038096; GO:0042127; GO:0042169; GO:0043066; GO:0043087; GO:0043197; GO:0043231; GO:0043542; GO:0043552; GO:0045667; GO:0045860; GO:0046621; GO:0046777; GO:0048010; GO:0048013; GO:0048870; GO:0050771; GO:0051493; GO:0051893; GO:0051897; GO:0051964; GO:0060396; GO:0090303; GO:1900024; GO:2000060; GO:2000811
TRINITY_DN703_c1_g1_i6	GO:0005783; GO:0005794; GO:0005887; GO:0006612; GO:0016409; GO:0018230; GO:0018345; GO:0019706; GO:0055038
TRINITY_DN703_c1_g1_i4	GO:0005783; GO:0005794; GO:0005887; GO:0006612; GO:0016409; GO:0018230; GO:0018345; GO:0019706; GO:0055038
TRINITY_DN703_c1_g1_i8	GO:0000139; GO:0016021; GO:0019706; GO:0046872
TRINITY_DN703_c1_g1_i7	GO:0000139; GO:0016021; GO:0019706; GO:0046872
TRINITY_DN703_c1_g1_i3	GO:0005783; GO:0005794; GO:0005887; GO:0006612; GO:0016409; GO:0018230; GO:0018345; GO:0019706; GO:0055038
TRINITY_DN703_c1_g1_i11	GO:0005783; GO:0005794; GO:0005887; GO:0006612; GO:0016409; GO:0018230; GO:0018345; GO:0019706; GO:0055038
TRINITY_DN703_c1_g1_i9	GO:0005783; GO:0005794; GO:0005887; GO:0006612; GO:0016409; GO:0018230; GO:0018345; GO:0019706; GO:0055038
TRINITY_DN703_c0_g1_i1	GO:0000122; GO:0005694; GO:0016740; GO:0031519; GO:0035102; GO:0036353; GO:0046872; GO:0071339
TRINITY_DN703_c0_g1_i5	GO:0000122; GO:0005694; GO:0016740; GO:0031519; GO:0035102; GO:0036353; GO:0046872; GO:0071339
TRINITY_DN703_c0_g1_i4	GO:0000151; GO:0000790; GO:0003682; GO:0005634; GO:0005635; GO:0005730; GO:0006342; GO:0007275; GO:0007419; GO:0008270; GO:0022008; GO:0030708; GO:0030713; GO:0031519; GO:0035102; GO:0035518; GO:0045498; GO:0051321; GO:0061630
TRINITY_DN703_c0_g1_i6	GO:0000122; GO:0005694; GO:0016740; GO:0031519; GO:0035102; GO:0036353; GO:0046872; GO:0071339
TRINITY_DN703_c0_g1_i9	GO:0000122; GO:0005694; GO:0016740; GO:0031519; GO:0035102; GO:0036353; GO:0046872; GO:0071339
TRINITY_DN703_c0_g1_i7	GO:0000122; GO:0005694; GO:0016740; GO:0031519; GO:0035102; GO:0036353; GO:0046872; GO:0071339
TRINITY_DN703_c0_g1_i3	GO:0000122; GO:0005694; GO:0016740; GO:0031519; GO:0035102; GO:0036353; GO:0046872; GO:0071339
TRINITY_DN726_c0_g1_i2	GO:0004843; GO:0005737; GO:0006511; GO:0016579; GO:0046872; GO:0048471; GO:0048511
TRINITY_DN726_c0_g1_i1	GO:0004843; GO:0005737; GO:0006511; GO:0016579; GO:0046872; GO:0048471; GO:0048511
TRINITY_DN726_c0_g1_i3	GO:0004843; GO:0005737; GO:0006511; GO:0016579; GO:0046872; GO:0048471; GO:0048511
TRINITY_DN726_c2_g1_i1	GO:0004843; GO:0005737; GO:0035871; GO:0044313; GO:0050821; GO:0051898; GO:0071108; GO:1990167
TRINITY_DN768_c0_g1_i4	GO:0004679; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006633; GO:0006853; GO:0007050; GO:0007165; GO:0016236; GO:0016241; GO:0019901; GO:0031588; GO:0042304; GO:0042802; GO:0050790; GO:0120162; GO:1901796
TRINITY_DN768_c0_g1_i2	GO:0004672; GO:0004679; GO:0005634; GO:0005737; GO:0005829; GO:0006468; GO:0006633; GO:0010628; GO:0019901; GO:0031588; GO:0032991; GO:0035878; GO:0044877; GO:0050790; GO:0120162
TRINITY_DN798_c2_g1_i1	GO:0003677; GO:0005634; GO:0006355; GO:0046872
TRINITY_DN798_c0_g1_i27	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i2	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i14	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i23	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i6	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i3	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i9	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i19	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i20	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i26	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i5	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i21	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i32	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i29	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i28	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i31	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i10	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i24	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i16	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i30	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i8	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i25	GO:0000122; GO:0000977; GO:0000978; GO:0000981; GO:0001227; GO:0003677; GO:0003700; GO:0005634; GO:0005667; GO:0006355; GO:0006357; GO:0046872
TRINITY_DN798_c0_g1_i4	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i12	GO:0000122; GO:0000978; GO:0001227; GO:0005634; GO:0044323; GO:0045665; GO:0046872; GO:0048387
TRINITY_DN798_c0_g1_i1	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN798_c0_g1_i18	GO:0000977; GO:0005634; GO:0006355; GO:0043565; GO:0046872
TRINITY_DN798_c0_g1_i11	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
